"gene","sample","pval","adjpval","MAF","delta","rref","ralt"
"TraesCS6B03G0508500","CSxP3",1,1,0.50332275575438,0.247927512019873,19,16
"TraesCS6B03G0510000","CSxP3",0.226635,0.475101811926606,0.628258222479054,0.999999990983156,16,8
"TraesCS6B03G0511200","CSxP3",0.639552,0.84690192401803,0.571156486204892,0.652076689085173,11,7
"TraesCS6B03G0085300","CSxP3",0.994454,1,0.534086782037476,0.18183832273082,76,67
"TraesCS6B03G0085600","CSxP3",0.078258,0.230569594555874,0.55007465042197,0.515388024366466,253,177
"TraesCS6B03G0514200","CSxP3",0.405546,0.668543919583917,0.653202451009676,1.16992498140488,9,4
"TraesCS6B03G0086200","CSxP3",0.028253,0.106365756521739,0.619850772523258,0.821662757284666,76,43
"TraesCS6B03G0086300","CSxP3",4.1e-05,0.000326176015473888,0.870960902333786,2.80735489114271,28,4
"TraesCS6B03G0525700","CSxP3",0.51034,0.756323721131328,0.530087360341452,0.0499252252971251,147,142
"TraesCS6B03G0526000","CSxP3",0.844905,0.963852920965058,0.537223842516904,0.447458973473779,15,11
"TraesCS6B03G0528600","CSxP3",0.068459,0.209658873417722,0.599641331257584,0.628031221687249,85,55
"TraesCS6B03G0530000","CSxP3",0.031457,0.115934266129032,0.657012582386787,1.18057224026707,34,15
"TraesCS6B03G0531700","CSxP3",0.514835,0.760192552504039,0.613799914863382,0.917537832264524,17,9
"TraesCS6B03G0539700","CSxP3",0.094962,0.263993718148023,0.616787794456401,-0.0801703484611733,35,37
"TraesCS6B03G0540100","CSxP3",0.089784,0.253366443910806,0.5990749108801,0.81291444571986,65,37
"TraesCS6B03G0540800","CSxP3",0.556257,0.791436771784232,0.538992045721159,0,36,36
"TraesCS6B03G0556000","CSxP3",0.419396,0.684378396349931,0.549462331285346,0.00846157874323336,171,170
"TraesCS6B03G0558700","CSxP3",0.275605,0.537743531783681,0.611172047458574,-0.415037498185893,33,44
"TraesCS6B03G0559500","CSxP3",0.438708,0.698348622102009,0.627307491911741,0.99999998557305,10,5
"TraesCS6B03G0560600","CSxP3",0.444378,0.702227411177261,0.56354289581915,0.425305833680249,47,35
"TraesCS6B03G0561200","CSxP3",0.536788,0.774506320238513,0.556277696592134,0.556393345808724,25,17
"TraesCS6B03G0561800","CSxP3",0.556723,0.791524315935015,0.534685065748888,0.184839675328783,158,139
"TraesCS6B03G0095000","CSxP3",0.000845,0.0052939603960396,0.9089390964239,-2.90689053309174,2,15
"TraesCS6B03G0568500","CSxP3",1,1,0.503655339831567,0.26303440102481,6,5
"TraesCS6B03G0096600","CSxP3",0,0,0.923536021326492,4.08746282767203,170,10
"TraesCS6B03G0096700","CSxP3",9e-06,7.82600422832981e-05,0.676197140232299,1.24039820847641,215,91
"TraesCS6B03G0097200","CSxP3",0.710905,0.895544338437979,0.546743765142182,0.502500336993166,17,12
"TraesCS6B03G0571800","CSxP3",0.574618,0.802105492618361,0.548975969843182,-0.0565835281444143,25,26
"TraesCS6B03G0579200","CSxP3",0.410407,0.673047843301435,0.579783848594704,-0.234465252364057,17,20
"TraesCS6B03G0579800","CSxP3",0.037485,0.132453440721649,0.551712004284977,0.201633861091243,276,240
"TraesCS6B03G0580700","CSxP3",0.642321,0.848950950361446,0.528737729820034,0.392317421705326,42,32
"TraesCS6B03G0583700","CSxP3",0.31318,0.578208253085035,0.553937200205799,-0.0874628410735385,48,51
"TraesCS6B03G0583900","CSxP3",0.070766,0.214884132890365,0.539743911037777,0.0819773021505427,525,496
"TraesCS6B03G0585000","CSxP3",0.744786,0.917569213119664,0.533937343046355,0.423211429890937,59,44
"TraesCS6B03G0105400","CSxP3",0.026792,0.10198565108746,0.642756511703391,-0.596644304576951,41,62
"TraesCS6B03G0595800","CSxP3",0.819411,0.952964040660737,0.538738933900116,0.459431613719019,11,8
"TraesCS6B03G0108200","CSxP3",0.010174,0.0460348316831683,0.60861856145409,-0.406320281751089,83,110
"TraesCS6B03G0600200","CSxP3",0.04168,0.143515981582252,0.77873419011202,2.11547718042776,13,3
"TraesCS6B03G0109800","CSxP3",0.483817,0.732692485272459,0.595703429189044,-0.321928091280625,8,10
"TraesCS6B03G0605900","CSxP3",1,1,0.52,0.115477216495132,13,12
"TraesCS6B03G0606400","CSxP3",0.061142,0.192814413185128,0.666474645745671,-0.758991895956256,13,22
"TraesCS6B03G0607000","CSxP3",0.564767,0.794829170140075,0.624117436501356,-0.48542681892627,5,7
"TraesCS6B03G0615400","CSxP3",0.762923,0.926167204592287,0.529005436892704,0.395928674508787,25,19
"TraesCS6B03G0115800","CSxP3",0.923559,1,0.538748819720072,0.453717967019753,126,92
"TraesCS6B03G0619100","CSxP3",0.016935,0.0697233783783784,0.54320092454472,0.287329433301659,515,422
"TraesCS6B03G0619400","CSxP3",4.5e-05,0.000355590778097983,0.667950958613861,1.2496138882138,107,45
"TraesCS6B03G0626200","CSxP3",0.380974,0.648033937965261,0.580828003861447,0.703018260948757,70,43
"TraesCS6B03G0632100","CSxP3",1,1,0.516470659038395,0.137503522438394,11,10
"TraesCS6B03G0122700","CSxP3",0.136585,0.340365074500303,0.633123252171632,-0.552541019968517,15,22
"TraesCS6B03G0122900","CSxP3",0.000486,0.00321627996781979,0.655210197493306,1.16580889194487,175,78
"TraesCS6B03G0127100","CSxP3",0.071353,0.216426909292035,0.580253505763816,0.599912841803679,194,128
"TraesCS6B03G0132000","CSxP3",0.834807,0.958426012840195,0.524337315978937,0.239007134988913,131,111
"TraesCS6B03G0134100","CSxP3",0,0,0.735492580828799,1.70429090063454,844,259
"TraesCS6B03G0137600","CSxP3",0,0,0.709612601904381,1.51010715289985,5990,2103
"TraesCS6B03G0141500","CSxP3",0,0,0.602645887478051,0.09910814499164,482,450
"TraesCS6B03G0142500","CSxP3",0,0,0.737262409254271,1.52877966434605,277,96
"TraesCS6B03G0142600","CSxP3",0,0,0.608533238243739,0.825825525433039,904,510
"TraesCS6B03G0014000","CSxP3",0.003157,0.0170068644400786,0.733121745002122,1.72246601441594,33,10
"TraesCS6B03G0143000","CSxP3",1,1,0.542131459457529,0,5,5
"TraesCS6B03G0145000","CSxP3",0,0,0.690077594386043,1.3495844363764,158,62
"TraesCS6B03G0147400","CSxP3",0,0,0.853856428531452,2.72594659231864,913,138
"TraesCS6B03G0147700","CSxP3",0.539038,0.775771091672498,0.574154322981359,0.0142842259991762,203,201
"TraesCS6B03G0147800","CSxP3",0,0,0.949972621856093,4.85798092548023,58,2
"TraesCS6B03G0148600","CSxP3",0,0,0.812055245426762,2.40599234797095,53,10
"TraesCS6B03G0148800","CSxP3",0,0,0.730641356360006,-1.18005800748935,2806,6358
"TraesCS6B03G0149300","CSxP3",0,0,0.749300381298475,1.85085655697012,101,28
"TraesCS6B03G0149600","CSxP3",0,0,0.764160385730944,1.94432640214241,2440,634
"TraesCS6B03G0152400","CSxP3",0,0,0.585388587725337,-0.0672668700709225,859,900
"TraesCS6B03G0155100","CSxP3",0,0,0.655904295850772,1.15951994316577,449,201
"TraesCS6B03G0016500","CSxP3",0,0,0.572491087311199,0.146569207382779,1325,1197
"TraesCS6B03G0160900","CSxP3",0.048451,0.16149024554295,0.677595168494687,1.32192808870438,35,14
"TraesCS6B03G0162300","CSxP3",1,1,0.542131459457529,0,5,5
"TraesCS6B03G0016600","CSxP3",0.577531,0.805078801220132,0.572764344497935,0.0310268955983812,141,138
"TraesCS6B03G0016900","CSxP3",0.311431,0.576729267447096,0.597305037195127,0.251538766721165,100,84
"TraesCS6B03G0169600","CSxP3",1,1,0.506506356461708,0.187627002687053,41,36
"TraesCS6B03G0184300","CSxP3",0,0,0.847108270410781,-2.15754126837623,13,58
"TraesCS6B03G0019700","CSxP3",0,0,0.656695777643196,0.77028870543334,2219,1301
"TraesCS6B03G0187500","CSxP3",1.2e-05,0.000102611226611227,0.653913823707505,-0.682029918084089,91,146
"TraesCS6B03G0022700","CSxP3",0.015279,0.0643219314227226,0.632095804023055,0.719892079695945,84,51
"TraesCS6B03G0236300","CSxP3",0.688127,0.88016026515387,0.543572472402619,0.485426823048256,14,10
"TraesCS6B03G0254900","CSxP3",0.832262,0.956839582389937,0.540171540321192,0,11,11
"TraesCS6B03G0266400","CSxP3",0.028407,0.106701361643836,0.728791172350259,-1.1699249914236,8,18
"TraesCS6B03G0751400","CSxP3",0.005811,0.0287959554216867,0.639797828237182,-0.584962499796352,52,78
"TraesCS6B03G0751900","CSxP3",0,0,0.720609606650209,1.51937415700596,129,45
"TraesCS6B03G0752000","CSxP3",0.311364,0.576729267447096,0.570996647326148,-0.184424570743965,44,50
"TraesCS6B03G0752400","CSxP3",0.670677,0.868270223796034,0.584390067295718,0.485426823048256,14,10
"TraesCS6B03G0752800","CSxP3",0.227293,0.476117193277311,0.586687553983416,0.736965591418216,35,21
"TraesCS6B03G0753300","CSxP3",0.868496,0.975940271214188,0.521343816836736,0.101283335748264,118,110
"TraesCS6B03G0754600","CSxP3",0.631884,0.841112157477769,0.569920927186274,-0.169924999438569,8,9
"TraesCS6B03G0755000","CSxP3",9e-06,7.82600422832981e-05,0.598997688095825,-0.353360602585952,227,290
"TraesCS6B03G0650000","CSxP3",0.442211,0.700486748700173,0.563062739718456,-0.137503523094165,20,22
"TraesCS6B03G0756600","CSxP3",0.280772,0.544026103155911,0.655370006705855,-0.678071894292425,5,8
"TraesCS6B03G0759200","CSxP3",0.992276,1,0.505195186466516,0.19501598216513,87,76
"TraesCS6B03G0762500","CSxP3",0.039436,0.137984064653339,0.623449761880419,-0.500428989478125,41,58
"TraesCS6B03G0762700","CSxP3",0.805699,0.94591490885751,0.540794200417946,0,8,8
"TraesCS6B03G0764600","CSxP3",0.265633,0.524129781242504,0.616122510092117,0.925999415139314,38,20
"TraesCS6B03G0765000","CSxP3",0.406279,0.668543919583917,0.554586117099636,-0.0901978088305521,62,66
"TraesCS6B03G0765400","CSxP3",0.000311,0.00213012989175687,0.667467983239903,-0.761840261518551,46,78
"TraesCS6B03G0765500","CSxP3",0.001494,0.00876579457917261,0.664789996817325,1.22948184326957,68,29
"TraesCS6B03G0765600","CSxP3",0.910015,0.997088917299241,0.512378898387806,0.29698173699025,43,35
"TraesCS6B03G0765700","CSxP3",0.695738,0.886621345933385,0.528580463130677,0.390459476095905,97,74
"TraesCS6B03G0766700","CSxP3",0,0,0.842549181662469,-2.07038932056342,15,63
"TraesCS6B03G0767200","CSxP3",0.862626,0.973516459871039,0.524486093963421,0.0874628407199367,17,16
"TraesCS6B03G0770100","CSxP3",0.189197,0.423727463653689,0.657880947814397,-0.700439711205058,8,13
"TraesCS6B03G0770600","CSxP3",0.000314,0.00214888851913478,0.843926056638177,-1.93859943756353,6,23
"TraesCS6B03G0770800","CSxP3",0.176844,0.405440006688963,0.614326194581657,0.839535326131798,68,38
"TraesCS6B03G0770900","CSxP3",0.384956,0.650502887428102,0.598020414606536,-0.337034985695668,19,24
"TraesCS6B03G0771300","CSxP3",0.459204,0.717289137989779,0.602819686147739,-0.362570074804724,7,9
"TraesCS6B03G0772100","CSxP3",0.527846,0.767472181754139,0.567784124816895,-0.074767768324458,94,99
"TraesCS6B03G0772400","CSxP3",0.360926,0.627659943025955,0.617748173708865,0.584962497715541,24,16
"TraesCS6B03G0777800","CSxP3",0.073979,0.221958104956268,0.783581887731286,2.16992494533751,9,2
"TraesCS6B03G0780300","CSxP3",0.016601,0.0687514755913437,0.723252604219478,-1.12553087497968,11,24
"TraesCS6B03G0781600","CSxP3",0.733769,0.90971873308214,0.538953947928237,0.277533974763843,40,33
"TraesCS6B03G0782000","CSxP3",0.754303,0.925115973166369,0.568141925049985,0.313157884406595,41,33
"TraesCS6B03G0782700","CSxP3",0.581947,0.807676062426185,0.590121084320437,-0.0577154977408256,49,51
"TraesCS6B03G0651300","CSxP3",0.353349,0.622408752462527,0.556021959579119,0.552541021498648,44,30
"TraesCS6B03G0784900","CSxP3",0.001211,0.00729793846153846,0.755657982163659,1.86249646674139,40,11
"TraesCS6B03G0785500","CSxP3",0,0,0.833952468371651,2.64385617967586,75,12
"TraesCS6B03G0785600","CSxP3",1,1,0.505300882644245,0.263034405032296,36,30
"TraesCS6B03G0786500","CSxP3",0.485041,0.733581038058467,0.581344237049124,0.415037497943015,36,27
"TraesCS6B03G0786900","CSxP3",0.090774,0.255459091344509,0.606694806622972,0.821029856867763,53,30
"TraesCS6B03G0787000","CSxP3",3e-06,2.75424107142857e-05,0.995359783478061,27.6458140938603,21,0
"TraesCS6B03G0787300","CSxP3",0.774893,0.933117610362998,0.559648934631873,-0.0943273824247615,74,79
"TraesCS6B03G0787500","CSxP3",0.099834,0.274110308411215,0.623773117369581,-0.431339311043049,66,89
"TraesCS6B03G0788800","CSxP3",0.130705,0.330069827554465,0.71333918183041,1.58496247667624,12,4
"TraesCS6B03G0788900","CSxP3",0.281508,0.544191782731112,0.655370006705855,-0.678071894292425,5,8
"TraesCS6B03G0789300","CSxP3",1,1,0.509697346305461,0.28950661428045,11,9
"TraesCS6B03G0790300","CSxP3",0.326275,0.591958127481253,0.538679448930026,0,88,88
"TraesCS6B03G0790600","CSxP3",0.805757,0.94591490885751,0.540794200417946,0,8,8
"TraesCS6B03G0793200","CSxP3",0.361014,0.627659943025955,0.618684262587785,-0.459431613719019,8,11
"TraesCS6B03G0793800","CSxP3",0.038027,0.134195667953668,0.599730314308737,-0.356143809594096,50,64
"TraesCS6B03G0794800","CSxP3",0,0,0.627184813281305,-0.522421034493066,275,395
"TraesCS6B03G0808900","CSxP3",0.143845,0.353735209205021,0.600065473485618,-0.356143808962917,25,32
"TraesCS6B03G0652700","CSxP3",0.16552,0.387249010238908,0.610197172280887,-0.415037497275101,18,24
"TraesCS6B03G0821900","CSxP3",0.434285,0.695126601439409,0.611956664215935,-0.415037493267614,6,8
"TraesCS6B03G0824700","CSxP3",1,1,0.504744974518719,0.253756591350811,31,26
"TraesCS6B03G0829000","CSxP3",0.178826,0.408711095,0.593980448035382,0.211504104675998,44,38
"TraesCS6B03G0830200","CSxP3",0.879101,0.979678489840152,0.518876631401748,0.337034985695668,24,19
"TraesCS6B03G0830900","CSxP3",0.483796,0.732692485272459,0.605325173717467,0.857980991085538,29,16
"TraesCS6B03G0831000","CSxP3",0.256354,0.513271169627647,0.539381335003439,0.452512204288646,130,95
"TraesCS6B03G0838900","CSxP3",0.756679,0.926167204592287,0.568035009228875,0,19,19
"TraesCS6B03G0839400","CSxP3",0.188941,0.423673751430908,0.578090020777102,-0.227410495846496,82,96
"TraesCS6B03G0839500","CSxP3",0.916459,1,0.50557681480238,0.257157838922632,49,41
"TraesCS6B03G0839700","CSxP3",0.029591,0.110342504986401,0.706185838602809,1.52356194429591,23,8
"TraesCS6B03G0653500","CSxP3",0.493137,0.74225358302853,0.540225430889086,0.459431617407728,44,32
"TraesCS6B03G0840700","CSxP3",0.422744,0.685134435998425,0.615454012274395,0.211504104158285,22,19
"TraesCS6B03G0841200","CSxP3",0.523123,0.765156928,0.585337284848072,-0.263034403429302,10,12
"TraesCS6B03G0842400","CSxP3",0.012158,0.0537119806659506,0.743336023163832,1.80735490488266,21,6
"TraesCS6B03G0843800","CSxP3",0.645323,0.8519090017648,0.539366576270968,0,21,21
"TraesCS6B03G0844400","CSxP3",0.41472,0.678632727272727,0.609895446828057,0,15,15
"TraesCS6B03G0848300","CSxP3",0.017114,0.0703132031952072,0.630989721454198,-0.543142323733357,35,51
"TraesCS6B03G0849100","CSxP3",0.096021,0.266276202224469,0.540358647851541,0.0448542357726384,392,380
"TraesCS6B03G0849400","CSxP3",0,0,0.562231772014258,-0.137846518955262,1147,1262
"TraesCS6B03G0850800","CSxP3",0.252248,0.507581225048924,0.645811626862926,1.11547720447267,13,6
"TraesCS6B03G0653600","CSxP3",0.582257,0.807833712599089,0.546022130461415,0.494764689845728,31,22
"TraesCS6B03G0851200","CSxP3",0,0,0.849671342723052,2.8328899986621,57,8
"TraesCS6B03G0855000","CSxP3",0.000116,0.000850459893048128,0.610118892456743,0.8768517686298,202,110
"TraesCS6B03G0869700","CSxP3",1,1,0.504203354623353,0.251538765896768,25,21
"TraesCS6B03G0879800","CSxP3",0.131341,0.331043575367647,0.620685563538412,0.95269428297228,60,31
"TraesCS6B03G0885400","CSxP3",0.38439,0.649813427866831,0.543476701299171,-0.0269670475498607,53,54
"TraesCS6B03G0912400","CSxP3",1,1,0.541542473643274,0,6,6
"TraesCS6B03G0915000","CSxP3",0,0,0.602229460894863,-0.372258728853338,1583,2049
"TraesCS6B03G0915300","CSxP3",0.0487,0.16212310805342,0.575669410473657,0.459431618329905,176,128
"TraesCS6B03G0915600","CSxP3",0.016419,0.068179047955578,0.625802264316506,0.106915203784397,84,78
"TraesCS6B03G0917100","CSxP3",1,1,0.516470659038395,0.137503522438394,11,10
"TraesCS6B03G0918000","CSxP3",5e-06,4.5e-05,0.706213632618808,-1.01707351162124,42,85
"TraesCS6B03G0920100","CSxP3",0.194308,0.430481445731215,0.545445479300744,0.257981177942312,171,143
"TraesCS6B03G0920800","CSxP3",0,0,0.677481359147327,-0.836050354810205,256,457
"TraesCS6B03G0922000","CSxP3",0.105068,0.284352883919763,0.589886837720201,0.754887500326704,54,32
"TraesCS6B03G0922400","CSxP3",0.342336,0.610593221162186,0.597123800366927,0.506959986470066,27,19
"TraesCS6B03G0929000","CSxP3",0.469765,0.722560828939989,0.546235854823414,-0.0418201755733921,34,35
"TraesCS6B03G0929100","CSxP3",0.078121,0.230283790039412,0.704308762152897,-0.999999989695035,7,14
"TraesCS6B03G0929200","CSxP3",0.592533,0.814735642631141,0.579551755144128,-0.22239241790146,6,7
"TraesCS6B03G0931500","CSxP3",6e-05,0.000464308560677328,0.914960138102672,3.52356189019485,23,2
"TraesCS6B03G0945400","CSxP3",0.377434,0.643342744301699,0.586170600550723,0.736965589357223,20,12
"TraesCS6B03G0951400","CSxP3",0.729278,0.907021594798911,0.536354888745191,0.440572588674149,19,14
"TraesCS6B03G0953000","CSxP3",9.6e-05,0.000717905454545455,0.763576002031052,1.9668331263045,43,11
"TraesCS6B03G0658400","CSxP3",0.397133,0.663970036563071,0.545672840328413,0.49098635138738,52,37
"TraesCS6B03G0960600","CSxP3",0.493392,0.74225358302853,0.568836021116707,-0.169925000440441,16,18
"TraesCS6B03G0970000","CSxP3",1,1,0.501084666144394,0.21681138893713,172,148
"TraesCS6B03G0977900","CSxP3",0.06212,0.195149993127148,0.685657070707091,-0.874469112451387,12,22
"TraesCS6B03G0978700","CSxP3",0.764082,0.926167204592287,0.586978627239084,-0.26303440102481,5,6
"TraesCS6B03G0979900","CSxP3",0.194581,0.430506537385691,0.626648791575289,-0.497499656995605,17,24
"TraesCS6B03G0980600","CSxP3",0.360781,0.627659943025955,0.618684262587785,-0.459431613719019,8,11
"TraesCS6B03G0982200","CSxP3",0.372827,0.639065409877058,0.555342835535869,0.548893245168173,79,54
"TraesCS6B03G0985100","CSxP3",0.07333,0.220876082021238,0.558850880955886,-0.117356950542641,118,128
"TraesCS6B03G0985200","CSxP3",0.119114,0.311156482692918,0.682025894062801,-0.847996900142972,10,18
"TraesCS6B03G0988700","CSxP3",0.012018,0.0532166415500538,0.666140751218958,0.637429918706965,42,27
"TraesCS6B03G0988900","CSxP3",1,1,0.518389271054894,0.125530880990908,12,11
"TraesCS6B03G0992500","CSxP3",0.133534,0.335302406593407,0.63054236841652,-0.509013645838206,26,37
"TraesCS6B03G0993600","CSxP3",1,1,0.500380052712964,0.22677086140054,55,47
"TraesCS6B03G0993700","CSxP3",0.283584,0.545930724081442,0.676029077022042,1.32192807324694,10,4
"TraesCS6B03G0994100","CSxP3",0.203572,0.441870767810026,0.603037494306976,-0.371968775458221,17,22
"TraesCS6B03G0994900","CSxP3",1,1,0.521805952669447,0.362570074804724,9,7
"TraesCS6B03G0995900","CSxP3",0.034263,0.12367153927161,0.627155192988253,-0.519374157639701,30,43
"TraesCS6B03G0996100","CSxP3",0.361233,0.627659943025955,0.574034212651755,-0.201633860228762,20,23
"TraesCS6B03G1001900","CSxP3",0.001477,0.00867223554603854,0.716435784710683,1.53343219511102,55,19
"TraesCS6B03G1003700","CSxP3",0.73721,0.911745503307276,0.532055825897393,0.415037496874352,20,15
"TraesCS6B03G1004200","CSxP3",0.784069,0.935560138381201,0.556779846025068,-0.0931094037903587,15,16
"TraesCS6B03G1004300","CSxP3",0.044054,0.149662317525773,0.61743270820179,-0.0874628411177387,64,68
"TraesCS6B03G1006000","CSxP3",0.571003,0.799229313935682,0.567878552967813,0.628031217984074,17,11
"TraesCS6B03G1014600","CSxP3",0.872496,0.97682294665215,0.509263989898055,0.222392421306578,805,690
"TraesCS6B03G1014700","CSxP3",0.245825,0.498871402999754,0.705635151851471,-0.999999981966312,4,8
"TraesCS6B03G1016700","CSxP3",0.222401,0.469215343934342,0.597057355728689,-0.337034985695668,19,24
"TraesCS6B03G1017100","CSxP3",0.000245,0.00171666950596252,0.680172793968019,1.33703498498381,96,38
"TraesCS6B03G1017200","CSxP3",0.021074,0.0832635561959654,0.672935372226678,0.584962498535255,33,22
"TraesCS6B03G1017600","CSxP3",1,1,0.50332275575438,0.247927512019873,19,16
"TraesCS6B03G1017800","CSxP3",0.49527,0.743582956743931,0.589253946690169,0.274622379705671,75,62
"TraesCS6B03G1018100","CSxP3",0.914223,1,0.522262491642688,0.234800725004064,253,215
"TraesCS6B03G1020100","CSxP3",0.506661,0.752988868292683,0.572713115680269,-0.192645077298336,28,32
"TraesCS6B03G1020600","CSxP3",0.015262,0.0642832626728111,0.64233360944286,0.999999997814098,66,33
