gene_id	meth_CS	cov_CS	meth_CSxP	cov_CSxP	meth_P	cov_P	pct_CS	pct_CSxP	pct_P	subgenome	category.x	category.y
TraesCS3D03G1161400	14	993	18	928	12	888	1.4098690835851	1.93965517241379	1.35135135135135	D	conserved_mC	Cis only
TraesCS3D03G1162700	20	1078	20	1045	42	1329	1.85528756957328	1.91387559808612	3.16027088036117	D	conserved_mC	Conserved
TraesCS3D03G1162800	9	468	7	278	8	216	1.92307692307692	2.51798561151079	3.7037037037037	D	conserved_mC	Trans only
TraesCS3D03G1183700	12	815	20	786	24	868	1.47239263803681	2.54452926208651	2.76497695852535	D	conserved_mC	Trans only
TraesCS3D03G1185100	14	1222	14	1032	27	1057	1.14566284779051	1.35658914728682	2.55439924314097	D	conserved_mC	Conserved
TraesCS3D03G1186700	7	558	5	457	5	486	1.25448028673835	1.09409190371991	1.02880658436214	D	conserved_mC	Trans only
TraesCS3D03G1190100	5	213	2	137	2	73	2.34741784037559	1.45985401459854	2.73972602739726	D	conserved_mC	Conserved
TraesCS3D03G1192600	6	316	3	288	3	264	1.89873417721519	1.04166666666667	1.13636363636364	D	conserved_mC	Compensatory
TraesCS3D03G1193000	21	1343	20	1066	20	1322	1.56366344005957	1.87617260787993	1.51285930408472	D	conserved_mC	Conserved
TraesCS3D03G1201000	16	1123	18	1360	30	1344	1.42475512021371	1.32352941176471	2.23214285714286	D	conserved_mC	Conserved
TraesCS4A03G0001300	21	1170	29	1475	33	1487	1.7948717948718	1.96610169491525	2.21923335574983	A	conserved_mC	Conserved
TraesCS4A03G0008000	29	2099	34	1856	45	2195	1.38161029061458	1.83189655172414	2.0501138952164	A	conserved_mC	Conserved
TraesCS4A03G0011800	35	1785	33	1641	42	2300	1.96078431372549	2.0109689213894	1.82608695652174	A	conserved_mC	Conserved
TraesCS4A03G0013500	8	549	12	484	6	512	1.45719489981785	2.47933884297521	1.171875	A	conserved_mC	Trans only
TraesCS4A03G0013700	16	1174	18	1121	30	1416	1.36286201022147	1.6057091882248	2.11864406779661	A	conserved_mC	Conserved
TraesCS4A03G0027400	27	1545	33	1609	42	1933	1.74757281553398	2.05096333126165	2.17278841179514	A	conserved_mC	Conserved
TraesCS4A03G0028300	22	1144	22	1290	27	1316	1.92307692307692	1.70542635658915	2.0516717325228	A	conserved_mC	Conserved
TraesCS4A03G0035700	7	396	6	429	7	487	1.76767676767677	1.3986013986014	1.43737166324435	A	conserved_mC	Conserved
TraesCS4A03G0036200	30	1443	45	1359	113	1461	2.07900207900208	3.3112582781457	7.73442847364819	A	conserved_mC	Conserved
TraesCS4A03G0041400	36	1714	26	1613	43	1739	2.10035005834306	1.61190328580285	2.47268545140886	A	conserved_mC	Conserved
TraesCS4A03G0042400	27	2021	30	1395	27	1417	1.33597229094508	2.1505376344086	1.90543401552576	A	conserved_mC	Conserved
TraesCS4A03G0043500	17	1201	21	965	20	1344	1.41548709408826	2.17616580310881	1.48809523809524	A	conserved_mC	Conserved
TraesCS4A03G0047300	9	117	3	132	8	173	7.69230769230769	2.27272727272727	4.6242774566474	A	conserved_mC	Cis only
TraesCS4A03G0059000	20	1062	19	1122	21	1207	1.88323917137476	1.69340463458111	1.73985086992544	A	conserved_mC	Conserved
TraesCS4A03G0060100	15	479	12	536	12	472	3.13152400835073	2.23880597014925	2.54237288135593	A	conserved_mC	Conserved
TraesCS4A03G0070000	11	790	11	751	20	926	1.39240506329114	1.4647137150466	2.15982721382289	A	conserved_mC	Conserved
TraesCS4A03G0072900	10	279	5	240	3	294	3.584229390681	2.08333333333333	1.02040816326531	A	conserved_mC	Conserved
TraesCS4A03G0088800	16	638	12	908	9	734	2.50783699059561	1.3215859030837	1.22615803814714	A	conserved_mC	Conserved
TraesCS4A03G0095000	8	483	8	392	9	358	1.65631469979296	2.04081632653061	2.51396648044693	A	conserved_mC	Conserved
TraesCS4A03G0096800	20	1005	13	779	32	1063	1.99004975124378	1.66880616174583	3.01034807149577	A	conserved_mC	Conserved
TraesCS4A03G0098000	68	3244	52	2864	74	3774	2.09617755856967	1.81564245810056	1.96078431372549	A	conserved_mC	Conserved
TraesCS4A03G0098800	20	987	21	1027	35	1263	2.02634245187437	2.04479065238559	2.77117973079968	A	conserved_mC	Conserved
TraesCS4A03G0099100	7	376	8	339	6	425	1.86170212765957	2.35988200589971	1.41176470588235	A	conserved_mC	Conserved
TraesCS4A03G0099500	38	1667	25	1399	40	1407	2.27954409118176	1.78699070764832	2.84292821606254	A	conserved_mC	Conserved
TraesCS4A03G0101800	5	465	8	461	7	469	1.0752688172043	1.7353579175705	1.49253731343284	A	conserved_mC	Conserved
TraesCS4A03G0101900	61	3126	68	3206	73	3403	1.95137555982086	2.12102308172177	2.14516602997355	A	conserved_mC	Conserved
TraesCS4A03G0104200	13	870	27	895	26	1155	1.49425287356322	3.01675977653631	2.25108225108225	A	conserved_mC	Conserved
TraesCS4A03G0107100	27	1500	36	1816	44	1841	1.8	1.98237885462555	2.39000543183053	A	conserved_mC	Conserved
TraesCS4A03G0109900	22	1381	34	1256	36	1479	1.59304851556843	2.70700636942675	2.43407707910751	A	conserved_mC	Conserved
TraesCS4A03G0112500	55	2356	56	2359	40	2334	2.33446519524618	2.37388724035608	1.71379605826907	A	conserved_mC	Conserved
TraesCS4A03G0112900	12	621	17	703	16	768	1.93236714975845	2.41820768136558	2.08333333333333	A	conserved_mC	Conserved
TraesCS4A03G0117600	27	1494	17	1071	38	1634	1.80722891566265	1.58730158730159	2.32558139534884	A	conserved_mC	Conserved
TraesCS4A03G0117800	24	1232	22	1235	30	1327	1.94805194805195	1.78137651821862	2.26073850791259	A	conserved_mC	Conserved
TraesCS4A03G0118700	3	142	0	175	2	272	2.11267605633803	0	0.735294117647059	A	conserved_mC	Conserved
TraesCS4A03G0119200	22	1225	24	1184	21	1344	1.79591836734694	2.02702702702703	1.5625	A	conserved_mC	Conserved
TraesCS4A03G0120600	7	491	8	500	13	686	1.42566191446029	1.6	1.89504373177843	A	conserved_mC	Conserved
TraesCS4A03G0122800	13	680	14	670	13	676	1.91176470588235	2.08955223880597	1.92307692307692	A	conserved_mC	Conserved
TraesCS4A03G0124400	9	519	5	520	11	561	1.73410404624277	0.961538461538461	1.96078431372549	A	conserved_mC	Conserved
TraesCS4A03G0126900	8	735	15	615	19	818	1.08843537414966	2.4390243902439	2.32273838630807	A	conserved_mC	Conserved
TraesCS4A03G0128800	34	2122	33	2018	43	2240	1.60226201696513	1.63528245787909	1.91964285714286	A	conserved_mC	Conserved
TraesCS4A03G0129000	14	1264	30	1353	32	1572	1.10759493670886	2.21729490022173	2.03562340966921	A	conserved_mC	Conserved
TraesCS4A03G0130200	18	931	16	811	29	1179	1.93340494092374	1.97287299630086	2.45971162001696	A	conserved_mC	Conserved
TraesCS4A03G0131200	12	777	18	862	16	908	1.54440154440154	2.08816705336427	1.76211453744493	A	conserved_mC	Trans only
TraesCS4A03G0131300	16	1015	20	1034	16	1242	1.57635467980296	1.93423597678917	1.28824476650564	A	conserved_mC	Conserved
TraesCS4A03G0132400	0	145	0	132	3	101	0	0	2.97029702970297	A	conserved_mC	Conserved
TraesCS4A03G0133700	48	2661	57	2715	57	3205	1.80383314543405	2.09944751381215	1.77847113884555	A	conserved_mC	Conserved
TraesCS4A03G0134200	33	1668	19	1507	39	1865	1.97841726618705	1.26078301260783	2.09115281501341	A	conserved_mC	Conserved
TraesCS4A03G0136500	19	987	20	1024	24	1133	1.92502532928065	1.953125	2.11827007943513	A	conserved_mC	Conserved
TraesCS4A03G0136800	4	209	3	170	5	218	1.91387559808612	1.76470588235294	2.29357798165138	A	conserved_mC	Conserved
TraesCS4A03G0143000	20	1215	31	1048	38	1440	1.64609053497942	2.95801526717557	2.63888888888889	A	conserved_mC	Trans only
TraesCS4A03G0143100	31	1244	35	1432	39	1437	2.491961414791	2.44413407821229	2.71398747390397	A	conserved_mC	Conserved
TraesCS4A03G0143400	17	1220	25	1245	27	1362	1.39344262295082	2.00803212851406	1.98237885462555	A	conserved_mC	Conserved
TraesCS4A03G0146100	3	314	7	209	2	236	0.955414012738854	3.34928229665072	0.847457627118644	A	conserved_mC	Conserved
TraesCS4A03G0146700	11	615	14	646	16	712	1.78861788617886	2.1671826625387	2.24719101123596	A	conserved_mC	Conserved
TraesCS4A03G0147100	14	1020	20	884	17	1229	1.37254901960784	2.26244343891403	1.38323840520749	A	conserved_mC	Conserved
TraesCS4A03G0148200	26	968	11	943	26	1098	2.68595041322314	1.16648992576882	2.36794171220401	A	conserved_mC	Conserved
TraesCS4A03G0148800	14	939	11	785	16	1005	1.49094781682641	1.40127388535032	1.59203980099503	A	conserved_mC	Conserved
TraesCS4A03G0149600	10	531	15	584	10	655	1.88323917137476	2.56849315068493	1.52671755725191	A	conserved_mC	Conserved
TraesCS4A03G0152800	7	371	21	407	16	283	1.88679245283019	5.15970515970516	5.65371024734982	A	conserved_mC	Conserved
TraesCS4A03G0154200	27	1390	30	1291	21	1606	1.94244604316547	2.32378001549187	1.30759651307597	A	conserved_mC	Conserved
TraesCS4A03G0154400	33	1482	41	1866	58	2349	2.22672064777328	2.19721329046088	2.46913580246914	A	conserved_mC	Conserved
TraesCS4A03G0155600	9	377	3	315	5	431	2.38726790450928	0.952380952380952	1.16009280742459	A	conserved_mC	Conserved
TraesCS4A03G0155800	15	720	8	808	19	880	2.08333333333333	0.99009900990099	2.15909090909091	A	conserved_mC	Conserved
TraesCS4A03G0156000	39	2118	51	2383	52	2763	1.84135977337111	2.14015946286194	1.88201230546507	A	conserved_mC	Conserved
TraesCS4A03G0157100	25	1197	28	1161	19	1224	2.08855472013367	2.41171403962102	1.55228758169935	A	conserved_mC	Conserved
TraesCS4A03G0159600	7	704	14	749	16	643	0.994318181818182	1.86915887850467	2.48833592534992	A	conserved_mC	Conserved
TraesCS4A03G0160900	20	1527	19	1435	36	1898	1.30975769482646	1.32404181184669	1.89673340358272	A	conserved_mC	Conserved
TraesCS4A03G0162800	55	2491	51	2563	57	2712	2.20794861501405	1.98985563792431	2.10176991150442	A	conserved_mC	Conserved
TraesCS4A03G0163400	9	489	10	604	13	621	1.84049079754601	1.65562913907285	2.09339774557166	A	conserved_mC	Conserved
TraesCS4A03G0167900	12	590	12	568	13	616	2.03389830508475	2.11267605633803	2.11038961038961	A	conserved_mC	Conserved
TraesCS4A03G0168700	69	3069	49	2628	78	3603	2.24828934506354	1.86453576864536	2.16486261448793	A	conserved_mC	Conserved
TraesCS4A03G0169200	34	1508	23	1260	43	1781	2.25464190981432	1.82539682539683	2.41437394722066	A	conserved_mC	Conserved
TraesCS4A03G0169600	50	3135	47	2905	49	4020	1.59489633173844	1.61790017211704	1.21890547263682	A	conserved_mC	Conserved
TraesCS4A03G0169700	19	1162	19	1100	22	1358	1.63511187607573	1.72727272727273	1.620029455081	A	conserved_mC	Conserved
TraesCS4A03G0171800	3	401	8	453	6	487	0.748129675810474	1.76600441501104	1.23203285420945	A	conserved_mC	Trans only
TraesCS4A03G0174300	36	1749	30	1740	35	1890	2.05831903945111	1.72413793103448	1.85185185185185	A	conserved_mC	Conserved
TraesCS4A03G0177000	40	2057	46	2301	54	2482	1.94457948468644	1.99913081269013	2.17566478646253	A	conserved_mC	Conserved
TraesCS4A03G0178300	8	540	11	530	10	600	1.48148148148148	2.07547169811321	1.66666666666667	A	conserved_mC	Conserved
TraesCS4A03G0181100	26	1406	33	1452	32	1440	1.84921763869132	2.27272727272727	2.22222222222222	A	conserved_mC	Conserved
TraesCS4A03G0181800	9	829	6	821	17	864	1.08564535585042	0.730816077953715	1.96759259259259	A	conserved_mC	Conserved
TraesCS4A03G0184500	368	1132	429	1282	374	1367	32.5088339222615	33.4633385335413	27.3591806876372	A	conserved_mC	Conserved
TraesCS4A03G0185200	125	1129	123	952	104	880	11.0717449069973	12.9201680672269	11.8181818181818	A	conserved_mC	Trans only
TraesCS4A03G0186200	38	976	21	1032	18	1018	3.89344262295082	2.03488372093023	1.76817288801572	A	conserved_mC	Conserved
TraesCS4A03G0188400	3	306	8	337	7	445	0.980392156862745	2.37388724035608	1.57303370786517	A	conserved_mC	Compensatory
TraesCS4A03G0193900	4	532	11	563	7	456	0.75187969924812	1.9538188277087	1.53508771929825	A	conserved_mC	Conserved
TraesCS4A03G0195300	36	2005	39	1724	58	2339	1.79551122194514	2.26218097447796	2.47969217614365	A	conserved_mC	Conserved
TraesCS4A03G0196100	43	2074	28	1858	38	2385	2.07328833172613	1.50699677072121	1.59329140461216	A	conserved_mC	Conserved
TraesCS4A03G0196600	7	187	4	280	4	305	3.74331550802139	1.42857142857143	1.31147540983607	A	conserved_mC	Conserved
TraesCS4A03G0198000	32	1872	33	1955	27	2173	1.70940170940171	1.68797953964194	1.24252185918086	A	conserved_mC	Conserved
TraesCS4A03G0198500	6	586	7	652	10	838	1.02389078498294	1.07361963190184	1.19331742243437	A	conserved_mC	Conserved
TraesCS4A03G0198900	35	1394	22	1159	27	1405	2.51076040172166	1.89818809318378	1.92170818505338	A	conserved_mC	Conserved
TraesCS4A03G0199100	17	1954	38	1861	37	2191	0.870010235414534	2.04191295002687	1.6887266088544	A	conserved_mC	Conserved
TraesCS4A03G0200800	12	817	7	897	20	1013	1.468788249694	0.780379041248606	1.97433366238894	A	conserved_mC	Conserved
TraesCS4A03G0201900	46	2050	53	1940	71	2314	2.24390243902439	2.7319587628866	3.06828003457217	A	conserved_mC	Conserved
TraesCS4A03G0204700	13	1128	19	949	27	1108	1.15248226950355	2.00210748155954	2.43682310469314	A	conserved_mC	Conserved
TraesCS4A03G0205200	5	476	5	351	12	519	1.05042016806723	1.42450142450142	2.3121387283237	A	conserved_mC	Compensatory
TraesCS4A03G0207600	14	339	7	361	8	309	4.12979351032448	1.93905817174515	2.58899676375405	A	conserved_mC	Conserved
TraesCS4A03G0208700	10	732	11	808	9	797	1.36612021857924	1.36138613861386	1.12923462986198	A	conserved_mC	Conserved
TraesCS4A03G0209700	27	1559	36	1732	35	2096	1.73187940987813	2.07852193995381	1.66984732824427	A	conserved_mC	Conserved
TraesCS4A03G0210700	71	3309	55	2964	82	3811	2.14566334239952	1.85560053981107	2.15166622933613	A	conserved_mC	Conserved
TraesCS4A03G0212400	13	869	10	658	11	812	1.49597238204833	1.51975683890578	1.35467980295567	A	conserved_mC	Conserved
TraesCS4A03G0215000	15	704	13	809	25	1071	2.13068181818182	1.60692212608158	2.33426704014939	A	conserved_mC	Conserved
TraesCS4A03G0215400	43	2260	49	2083	44	2379	1.90265486725664	2.35237638022084	1.84951660361496	A	conserved_mC	Conserved
TraesCS4A03G0215700	50	2443	41	1962	54	2513	2.04666393778142	2.08970438328236	2.14882610425786	A	conserved_mC	Cis only
TraesCS4A03G0216500	6	154	0	180	5	202	3.8961038961039	0	2.47524752475248	A	conserved_mC	Conserved
TraesCS4A03G0218000	6	589	10	544	12	681	1.01867572156197	1.83823529411765	1.76211453744493	A	conserved_mC	Conserved
TraesCS4A03G0222100	9	876	11	779	12	804	1.02739726027397	1.41206675224647	1.49253731343284	A	conserved_mC	Conserved
TraesCS4A03G0222400	17	834	17	875	18	950	2.03836930455636	1.94285714285714	1.89473684210526	A	conserved_mC	Conserved
TraesCS4A03G0223300	13	1041	23	1159	27	1086	1.24879923150817	1.98446937014668	2.48618784530387	A	conserved_mC	Conserved
TraesCS4A03G0223800	5	268	7	232	5	293	1.86567164179104	3.01724137931035	1.70648464163823	A	conserved_mC	Conserved
TraesCS4A03G0228300	9	481	9	373	16	490	1.87110187110187	2.41286863270777	3.26530612244898	A	conserved_mC	Conserved
TraesCS4A03G0234400	7	633	16	781	13	782	1.10584518167457	2.04865556978233	1.66240409207161	A	conserved_mC	Conserved
TraesCS4A03G0234500	22	1026	15	1040	22	1221	2.14424951267057	1.44230769230769	1.8018018018018	A	conserved_mC	Conserved
TraesCS4A03G0236000	10	365	4	386	11	409	2.73972602739726	1.03626943005181	2.68948655256724	A	conserved_mC	Conserved
TraesCS4A03G0236200	16	806	17	657	7	693	1.98511166253102	2.58751902587519	1.01010101010101	A	conserved_mC	Conserved
TraesCS4A03G0261200	33	968	44	1071	43	1098	3.40909090909091	4.10830999066293	3.91621129326047	A	conserved_mC	Conserved
TraesCS4A03G0289200	35	1771	25	1719	37	2128	1.97628458498024	1.4543339150669	1.73872180451128	A	conserved_mC	Conserved
TraesCS4A03G0313000	6	579	10	591	11	707	1.03626943005181	1.69204737732657	1.55586987270156	A	conserved_mC	Conserved
TraesCS4A03G0350600	97	3971	69	3635	105	4729	2.44270964492571	1.89821182943604	2.22034256713893	A	conserved_mC	Conserved
TraesCS4A03G0362300	10	634	11	580	21	754	1.57728706624606	1.89655172413793	2.78514588859416	A	conserved_mC	Conserved
TraesCS4A03G0373200	49	2406	42	2433	52	2972	2.03657522859518	1.72626387176326	1.74966352624495	A	conserved_mC	Conserved
TraesCS4A03G0378200	15	758	12	558	14	839	1.97889182058047	2.1505376344086	1.66865315852205	A	conserved_mC	Conserved
TraesCS4A03G0436200	97	652	115	606	191	744	14.8773006134969	18.976897689769	25.6720430107527	A	conserved_mC	Conserved
TraesCS4A03G0439500	24	1733	28	1748	34	2119	1.38488170802077	1.60183066361556	1.60453043888627	A	conserved_mC	Conserved
TraesCS4A03G0486200	20	1015	25	1209	33	1252	1.97044334975369	2.06782464846981	2.63578274760383	A	conserved_mC	Conserved
TraesCS4A03G0488900	17	686	11	587	9	766	2.47813411078717	1.87393526405451	1.17493472584856	A	conserved_mC	Conserved
TraesCS4A03G0500900	34	1690	34	1814	34	1852	2.01183431952663	1.87431091510474	1.83585313174946	A	conserved_mC	Conserved
TraesCS4A03G0502400	8	675	8	624	14	796	1.18518518518519	1.28205128205128	1.75879396984925	A	conserved_mC	Conserved
TraesCS4A03G0503100	25	1409	25	1246	31	1548	1.77430801987225	2.00642054574639	2.00258397932817	A	conserved_mC	Conserved
TraesCS4A03G0504300	28	1444	25	1508	34	1905	1.93905817174515	1.657824933687	1.78477690288714	A	conserved_mC	Conserved
TraesCS4A03G0505800	24	1207	22	1039	17	1190	1.9884009942005	2.11742059672762	1.42857142857143	A	conserved_mC	Conserved
TraesCS4A03G0507000	3	214	3	231	6	231	1.4018691588785	1.2987012987013	2.5974025974026	A	conserved_mC	Conserved
TraesCS4A03G0522700	49	2467	36	2052	42	2409	1.98621807863802	1.75438596491228	1.74346201743462	A	conserved_mC	Conserved
TraesCS4A03G0527800	27	1872	19	1673	37	2158	1.44230769230769	1.13568439928273	1.71455050973123	A	conserved_mC	Conserved
TraesCS4A03G0536300	48	2123	45	2232	43	2196	2.26095148374941	2.01612903225806	1.95810564663024	A	conserved_mC	Conserved
TraesCS4A03G0538100	35	1807	33	1858	30	2089	1.93691200885446	1.77610333692142	1.43609382479655	A	conserved_mC	Conserved
TraesCS4A03G0545600	11	947	11	748	20	1087	1.16156282998944	1.47058823529412	1.83992640294388	A	conserved_mC	Conserved
TraesCS4A03G0555800	16	853	17	893	33	1256	1.8757327080891	1.9036954087346	2.62738853503185	A	conserved_mC	Conserved
TraesCS4A03G0592100	26	1423	39	1594	37	1765	1.82712579058327	2.44667503136763	2.09631728045326	A	conserved_mC	Conserved
TraesCS4A03G0605300	0	23	4	45	20	75	0	8.88888888888889	26.6666666666667	A	additive	Trans only
TraesCS4A03G0627400	20	915	17	962	11	927	2.18579234972678	1.76715176715177	1.1866235167206	A	conserved_mC	Conserved
TraesCS4A03G0635000	42	2025	29	1963	44	2048	2.07407407407407	1.47733061640346	2.1484375	A	conserved_mC	Conserved
TraesCS4A03G0653500	14	740	11	891	13	944	1.89189189189189	1.23456790123457	1.3771186440678	A	conserved_mC	Conserved
TraesCS4A03G0673100	14	1511	18	1297	27	1645	0.926538716082065	1.38781804163454	1.64133738601824	A	conserved_mC	Conserved
TraesCS4A03G0686000	38	1973	40	1945	55	2418	1.92600101368474	2.05655526992288	2.27460711331679	A	conserved_mC	Conserved
TraesCS4A03G0686100	7	483	15	455	4	330	1.44927536231884	3.2967032967033	1.21212121212121	A	conserved_mC	Conserved
TraesCS4A03G0695800	35	1855	33	1777	57	2109	1.88679245283019	1.85706246482836	2.7027027027027	A	conserved_mC	Conserved
TraesCS4A03G0701100	30	1374	24	1363	30	1453	2.18340611353712	1.76082171680117	2.06469373709566	A	conserved_mC	Conserved
TraesCS4A03G0720700	17	911	20	976	24	1175	1.86608122941822	2.04918032786885	2.04255319148936	A	conserved_mC	Conserved
TraesCS4A03G0725300	3	277	5	262	5	281	1.08303249097473	1.90839694656489	1.77935943060498	A	conserved_mC	Trans only
TraesCS4A03G0729800	104	5244	83	5059	103	5689	1.98321891685736	1.64064044277525	1.810511513447	A	conserved_mC	Conserved
TraesCS4A03G0733600	2	256	2	198	6	246	0.78125	1.01010101010101	2.4390243902439	A	conserved_mC	Conserved
TraesCS4A03G0736700	12	724	12	743	18	923	1.65745856353591	1.61507402422611	1.9501625135428	A	conserved_mC	Conserved
TraesCS4A03G0737500	8	541	13	669	17	743	1.47874306839187	1.94319880418535	2.28802153432032	A	conserved_mC	Conserved
TraesCS4A03G0738800	183	7095	193	6349	272	7153	2.57928118393235	3.03984879508584	3.80260030756326	A	conserved_mC	Conserved
TraesCS4A03G0742500	25	1162	19	991	29	1282	2.15146299483649	1.91725529767911	2.26209048361934	A	conserved_mC	Conserved
TraesCS4A03G0752000	10	351	6	353	12	415	2.84900284900285	1.69971671388102	2.89156626506024	A	conserved_mC	Conserved
TraesCS4A03G0752100	60	2642	45	2336	46	2418	2.27100681302044	1.9263698630137	1.90239867659223	A	conserved_mC	Conserved
