gene_id	n_TEs	n_sites	pct_CS	cov_CS	pct_CSxP	cov_CSxP	pct_P	cov_P
TraesCS7B03G1189100	2	31	5.72289164759036	332	1.79640719161677	334	2.05761314403292	243
TraesCS7B03G1189500	2	66	34.6516006873823	531	31.7622949836066	488	33.0812854650284	529
TraesCS7B03G1190900	1	24	5.64263315360502	319	4.21052630526316	95	7	100
TraesCS7B03G1191000	1	146	3.06976744372093	1075	3.76344084543011	744	3.82352940784314	1020
TraesCS7B03G1191100	3	100	7.11297072050209	1195	7.45341616847826	1288	10.4311543789986	1438
TraesCS7B03G1191200	23	1269	4.76489028942006	12760	5.25533889415042	10770	4.90710823949919	9904
TraesCS7B03G1191500	1	37	8.44155844155844	308	6.39999994933333	375	7.187500003125	320
TraesCS7B03G1191900	1	6	6.38297878723404	47	3.57142853571429	28	10.5263157894737	19
TraesCS7B03G1192000	4	208	8.34621326738794	1294	7.48936172851064	2350	4.94529540043764	4570
TraesCS7B03G1192400	9	1389	2.29803026498715	14012	2.30257431859825	28707	2.26731093112797	45737
TraesCS7B03G1192600	2	1380	4.55646048547215	9086	4.20399724591191	15961	4.57914245326325	26446
TraesCS7B03G1192700	1	19	5.91132999507389	203	4.25531928571429	329	6.63580248302469	648
TraesCS7B03G1193300	2	449	2.14855739942705	4887	1.63971760259622	4391	1.60656909514459	5602
TraesCS7B03G1193400	2	221	2.51626898611714	2305	2.50105975625265	2359	2.64859874899908	3247
TraesCS7B03G1193700	1	42	3.04054053378378	296	5.94405593706294	286	4.91803277283372	427
TraesCS7B03G1193800	11	459	4.86486486795367	2590	4.72040667828613	4131	4.57827083694312	5679
TraesCS7B03G1194500	2	30	0	130	1.61290321774194	124	4.16666661111111	144
TraesCS7B03G1195000	1	9	11.7647058529412	68	5.40540540540541	37	4.87804878048781	41
TraesCS7B03G1195400	1	391	1.93103446758621	3625	2.46856078039124	4294	1.24906319785161	4003
TraesCS7B03G1195700	1	661	2.68539924595412	5623	2.44542916904645	6093	3.09448947691544	6043
TraesCS7B03G1197000	2	1007	3.79732982403152	9138	3.88756658902868	8823	3.4633580404356	11203
TraesCS7B03G1197300	1	27	10.8108108198198	111	24.170616042654	211	20.6997083527697	343
TraesCS7B03G1197500	4	231	7.0715141825809	2503	6.41975307548501	2835	6.64172126067976	3207
TraesCS7B03G1197600	2	28	32.7014217203792	211	23.7113401649485	194	39.6341463780488	164
TraesCS7B03G1197700	2	72	0.91145833984375	768	1.1004126519945	727	4.10490311288484	877
TraesCS7B03G1198500	1	50	3.41246294510386	674	1.35317998511502	739	2.13068184517045	704
TraesCS7B03G1198900	2	445	3.10840057013575	5083	3.84615386048266	5304	2.83373167412086	5858
TraesCS7B03G1199000	1	111	3.324348606469	1113	1.88834150738916	1218	2.38244515109718	1595
TraesCS7B03G1199400	4	324	2.5751072979767	3262	2.59862239762054	3194	2.84526853101023	3128
TraesCS7B03G1200200	1	126	5.39845758226221	778	4.93730405799373	1276	8.15956482955576	1103
TraesCS7B03G1200400	1	679	4.63021159857532	4773	3.69731327705201	4057	3.91506302742756	4521
TraesCS7B03G1200500	1	23	39.0697674	215	38.4615385144231	208	27.3291925341615	161
TraesCS7B03G1200800	3	1022	5.72190568177961	8249	5.07511164650155	7389	6.47811290048117	8521
TraesCS7B03G1201000	4	158	19.4915253634652	1062	19.5340501442652	1116	17.7748518966425	1519
TraesCS7B03G1201500	1	303	3.90912129903107	2993	4.30253623143116	2208	4.36326736935566	1971
TraesCS7B03G1202300	3	185	1.71385993591654	2684	2.12136163196843	2027	2.37131290052053	1729
TraesCS7B03G1202500	1	31	60.2702702810811	370	70.8108107297297	185	64.6226415424528	212
TraesCS7B03G1203200	2	499	6.36657546630192	4021	9.14526128033658	4516	6.32254876339837	4049
TraesCS7B03G1203300	1	85	2.1978021978022	728	1.58061117175975	949	1.89423840883978	1267
TraesCS7B03G1203600	1	88	0.973451327433628	1130	2.22222224093567	855	1.47991548625793	1419
TraesCS7B03G1203800	4	211	8.10955959452202	1862	10.4672057488769	2226	9.27449514023934	2674
TraesCS7B03G1204100	3	517	3.43750000729167	4800	3.99255273831196	4834	4.4693672648142	5974
TraesCS7B03G1204700	2	408	3.24389266960352	2497	3.07308970390366	2408	2.44692334041022	2779
TraesCS7B03G1204800	1	55	31.0139164632207	503	34.7438752694878	449	44.4444444327485	513
TraesCS7B03G1205100	1	127	2.57668710920245	815	1.99063231147541	854	3.96270395221445	858
TraesCS7B03G1205400	2	480	1.90207820905248	5678	1.98594024762742	5690	2.49360614194374	6256
TraesCS7B03G1206800	2	263	3.53028614046823	2691	3.68071906120265	4673	3.81617851424349	7442
TraesCS7B03G1207400	1	1935	3.43862999679334	14657	2.60788985861795	15108	3.0829075643869	17224
TraesCS7B03G1208100	2	65	16.3666120752864	611	12.0498615180055	722	13.9743589628205	780
TraesCS7B03G1208400	2	83	9.22330097330097	412	8.87850468691589	428	5.88235293445378	595
TraesCS7B03G1208500	2	220	3.85365852487805	2050	3.65853657232969	2378	3.06469920847522	2643
TraesCS7B03G1209000	3	167	2.91197883917935	1511	2.35496841757611	1741	2.18905473880597	2010
TraesCS7B03G1209100	3	118	3.58514730025608	1562	4.59337347740964	1328	2.26666668066667	1500
TraesCS7B03G1209200	3	148	13.3333333151515	1320	13.0303030309091	1650	14.2191142191142	1716
TraesCS7B03G1209600	1	38	2.27272729545455	176	3.50877191812866	171	3.25203249593496	123
TraesCS7B03G1209800	1	22	1.26050418067227	238	2.97029700990099	202	0.980392137254902	102
TraesCS7B03G1210500	1	16	3.25203254065041	246	3.47826083478261	115	12.2807017719298	57
TraesCS7B03G1210700	1	76	5.66037733726415	848	14.6551723362069	696	16.6970802883212	1096
TraesCS7B03G1210800	3	135	7.10498407529162	943	5.98368082864914	1103	4.42477879449361	1017
TraesCS7B03G1210900	1	65	3.45252776325524	811	2.38095238265306	588	2.9255319822695	1128
TraesCS7B03G1211000	4	129	2.93185418700475	1262	3.88788425135624	1106	2.59842521338583	1270
TraesCS7B03G1211200	1	37	4.18250955893536	526	9.999999924	250	7.99999996470588	425
TraesCS7B03G1211400	1	83	12.591240879562	548	10.2112675704225	852	7.9317269186747	996
TraesCS7B03G1212400	2	113	2.31436836933462	1037	3.3496731870915	1224	3.20826539912996	1839
TraesCS7B03G1212700	5	307	5.99390448628513	2953	5.88235291934506	3298	6.58567772186701	3128
TraesCS7B03G1212800	2	60	12.0781528099467	563	11.3636363800505	792	7.58354753213367	778
TraesCS7B03G1212900	4	80	9.09090909090909	550	8.10344827931034	580	5.57029175198939	754
TraesCS7B03G1213100	4	126	1.11856825577927	1341	3.08219175256849	1168	4.53257789518414	1412
TraesCS7B03G1213300	6	2803	2.24323468499763	25276	2.33755164366271	30502	2.35510899021104	34733
TraesCS7B03G1213900	3	469	1.61372951178279	3904	1.53427369611482	4041	1.83854607290786	4732
TraesCS7B03G1214600	1	129	5.87515302386781	1634	4.13835698332304	1619	3.96995710515021	1864
TraesCS7B03G1214900	2	71	4.20819493576966	903	4.67836256920078	1026	2.0390071427305	1128
TraesCS7B03G1215000	2	262	2.06286836935167	2036	1.75257730618557	1940	2.62230920939335	2555
TraesCS7B03G1215200	2	2118	2.97180296794197	17094	2.91903161797753	17266	3.24283201939993	21031
TraesCS7B03G1215300	4	381	3.70012870881596	3108	5.86206894890282	3190	5.46198269153032	4156
TraesCS7B03G1216100	1	40	2.8301886745283	424	1.86567165858209	536	2.32142859821429	560
TraesCS7B03G1216700	1	69	2.38473765659777	629	3.39805823786408	412	2.83687941371158	423
TraesCS7B03G1217300	2	24	1.90476193650794	315	4.36241612416107	298	17.2043010967742	93
TraesCS7B03G1217900	3	210	3.89415874937594	2003	2.99022427142036	1739	3.67245658263027	2015
TraesCS7B03G1218000	1	44	6.87361417738359	451	2.51716243478261	437	5.36044363770795	541
TraesCS7B03G1219100	1	57	4.42477871914299	2147	5.13771186122881	1888	4.71224411587486	2589
TraesCS7B03G1222700	2	51	5.95009590211132	521	5.0561797247191	178	4.59770116858238	261
TraesCS7B03G1223100	1	126	2.58064510521092	2015	3.00807044534116	1363	4.01197603053892	1670
TraesCS7B03G1224300	1	22	0.591715970414201	169	2.20588230882353	136	4.54545454545455	66
TraesCS7B03G1224600	1	8	0	63	0	25	4.166666625	24
TraesCS7B03G1224700	2	26	7.0175438245614	228	3.46534650990099	202	6.43564347524752	202
TraesCS7B03G1225500	1	49	2.51141551141552	438	2.27560053097345	791	1.88564484245742	1644
TraesCS7B03G1225900	1	87	1.68986083101392	1006	4.5045044786036	888	4.59183675145773	1372
TraesCS7B03G1226100	1	85	3.12499998809524	672	3.26633163819095	796	1.81818180795455	880
TraesCS7B03G1226200	1	79	2.11416489006343	473	4.55508473516949	944	1.62932792192804	1473
TraesCS7B03G1226300	1	68	1.28205128717949	390	3.03030301165501	429	2.3437499859375	640
TraesCS7B03G1226500	5	166	5.48262545482625	1295	3.13757039018504	1243	2.8143712742515	1670
TraesCS7B03G1227200	1	55	6.16113740600316	633	7.91556726385224	379	9.45179580340264	529
TraesCS7B03G1227300	1	1049	2.42273441317444	7636	2.16181229436893	7725	2.80977091874446	7901
TraesCS7B03G1227600	2	86	5.94936705696202	790	2.66106443557423	714	2.21434900797166	1129
TraesCS7B03G1227900	4	781	7.96411569516661	5462	7.84770783333334	5148	7.76512113653137	6233
TraesCS7B03G1228000	1	9	0	31	1.81818181818182	55	4.65116281395349	43
TraesCS7B03G1228600	2	45	22.6415094033019	424	15.900383091954	522	25.2072968507463	603
TraesCS7B03G1228800	2	363	2.52133435608999	2578	2.27635783666134	2504	3.34531379485762	3617
TraesCS7B03G1229000	1	63	3.27868851147541	610	2.12234704619226	801	3.58910894306931	808
TraesCS7B03G1229100	3	84	4.24311926720184	872	4.31115277132146	1067	3.86473431400966	1035
TraesCS7B03G1229600	2	86	2.71370420352782	737	3.76749194564047	1858	3.25248077535832	3628
TraesCS7B03G1230900	4	262	5.0651230067535	2073	3.22427691417734	2109	2.78810409479554	2152
TraesCS7B03G1231100	1	12	0	144	0	92	0	51
TraesCS7B03G1231200	4	613	2.31509320460012	6652	2.71324126937449	6155	2.75023140473357	7563
TraesCS7B03G1233200	1	23	0.538793090517241	928	0.346420288683603	866	0.382043946513849	1047
TraesCS7B03G1233500	1	25	0.884955746312684	339	0.851063817021277	235	0	219
TraesCS7B03G1237300	1	172	2.83783783108108	1480	3.15018314945055	1365	4.81695567726397	1038
TraesCS7B03G1237500	1	204	2.67965897239139	2463	1.84966549390004	2541	2.64279627578858	2346
TraesCS7B03G1237800	4	270	1.92810459150327	6120	2.72629806907643	6529	2.70351456984079	6658
TraesCS7B03G1238100	2	208	2.83831728788647	1973	4.1935483766129	1240	3.75375374399399	1332
TraesCS7B03G1238300	6	360	3.66461447464087	3411	4.79188525498426	2859	6.73413778863371	2569
TraesCS7B03G1243600	10	1540	4.76545974940898	16074	4.43149327776556	18188	5.04656055519676	26632
TraesCS7B03G1243400	3	192	6.92395001816118	1762	7.04375663713981	1874	7.3367571812179	2726
TraesCS7B03G1243100	8	444	2.30946883140878	5196	2.29843123093761	5482	2.44530247651223	6216
TraesCS7B03G1242800	9	2712	3.08479532975146	27360	3.44313407069269	29508	3.19174906218724	32772
TraesCS7B03G1242300	8	625	4.01353221866831	6503	4.94597472667783	6571	4.67091295912951	7536
TraesCS7B03G1242100	2	1083	2.95100222494432	7184	2.98528579103	7068	3.13493368212211	9123
TraesCS7B03G1241700	11	780	4.08905043222778	6603	3.34012219198914	7365	3.7668057568382	8628
TraesCS7B03G1241600	2	96	9.4669117398897	1088	7.0410728977368	1193	5.88737200682594	1172
TraesCS7B03G1241500	4	357	2.66509435495283	4240	3.35958005905512	3810	3.44517001823914	4441
TraesCS7B03G1241300	6	257	13.0868761327172	2705	14.1433499214258	2609	10.4399441312849	2864
TraesCS7B03G1240900	8	426	3.18401404501537	4554	2.48779352638921	4301	3.39615932716927	5624
TraesCS7B03G1240800	1	12	2.3622047007874	127	1.53061223979592	196	2.94117650420168	238
TraesCS7B03G1240600	1	25	0.662251658940397	302	3.26530613469388	245	2.01342283892617	298
TraesCS7B03G1240500	1	105	1.33037694678492	902	1.291711532831	929	2.25988698870056	1062
TraesCS7B03G1240200	2	70	2.12201592307692	377	1.99335549501661	301	0.488997555012225	409
TraesCS7B03G1239800	1	20	1.60427807486631	187	1.66666665	240	0	283
TraesCS7B03G1239600	5	339	15.9609120175896	3070	14.3500281060777	3554	13.2055929363024	3862
TraesCS7B03G1239100	4	92	2.19638240180879	774	3.40466926848249	1028	10.7210626726755	1054
TraesCS7B03G1239000	1	20	3.06513413409962	261	2.92682928780488	205	3.29670327106227	273
TraesCS7B03G1238800	12	615	3.55038760093023	6450	3.40185555757686	5497	3.02649930906555	7170
TraesCS7B03G1238700	2	317	1.87710577619124	6233	2.24153706701738	4372	2.88220550219298	3192
TraesCS7B03G1243900	2	1624	3.02612293921889	11599	2.78386494221248	12321	2.86226685932568	13940
TraesCS7B03G1244100	13	1883	3.07008546276923	14625	3.15475804715942	15437	3.23401792941857	17285
TraesCS7B03G1244400	1	383	2.50752255667001	2991	2.05439813657407	3456	2.27573431701508	3779
TraesCS7B03G1244600	8	999	2.64334304412051	10290	2.38526333409431	12703	2.64087618910086	11322
TraesCS7B03G1244800	2	77	19.4557822938776	735	26.5202702212838	592	23.9613526599034	1035
TraesCS7B03G1245300	3	150	4.37017996572408	1167	4.98054471361868	1285	5.39609643168771	1742
TraesCS7B03G1245500	2	40	2.15588726865672	603	1.57657657432432	444	2.21130218918919	407
TraesCS7B03G1245600	6	219	14.1983398562691	2289	10.8649788760549	1896	10.5755894615118	2884
TraesCS7B03G1245900	2	119	4.00543110183299	1473	6.10441765301205	1245	8.14873417009494	1264
TraesCS7B03G1246000	3	96	2.4640657073922	974	3.00751877765843	931	2.12431159008655	1271
TraesCS7B03G1246800	2	37	2.52631579578947	475	4.99999996333333	300	2.93398536919315	409
TraesCS7B03G1247900	5	210	4.54895912259059	1297	1.93717276701571	1910	3.61281524948875	1467
TraesCS7B03G1248100	2	85	3.2457495950541	647	2.6713124018583	861	5.03080080184805	974
TraesCS7B03G1248500	1	177	2.61044176104418	1494	1.58371040346908	1326	2.62850468574766	1712
TraesCS7B03G1248600	3	112	13.4751772966903	846	15.299539081106	1085	14.1850220035242	1135
TraesCS7B03G1248700	1	25	4.58015264503817	262	4.52830195471698	265	4.04411759558824	272
TraesCS7B03G1249000	3	184	5.37124801105845	1899	2.9626253650866	2194	3.07252592640229	2799
TraesCS7B03G1249100	1	45	10.7692307134615	520	11.6141732224409	508	13.1578946924342	608
TraesCS7B03G1249200	2	148	2.3200000048	1250	2.19478738957476	1458	2.25782955571741	1373
TraesCS7B03G1249700	2	22	1.87165777005348	374	3.46534651485149	202	3.97553518654434	327
TraesCS7B03G1250300	5	163	12.5269978228942	1389	12.7252251936937	1776	12.9180027553825	2183
TraesCS7B03G1250700	1	255	8.62068965034483	1450	7.86885245655738	1220	6.52995140636805	1853
TraesCS7B03G1250800	1	182	9.13770915701416	777	8.55721391442786	1005	9.90764062804366	1191
TraesCS7B03G1252600	1	48	10.8225108051948	231	7.87037035185185	216	7.27762798652291	371
TraesCS7B03G1252900	2	83	2.63157894138756	836	3.40030910510046	647	2.03488370348837	688
TraesCS7B03G1253900	2	321	2.84463894493071	2742	2.66535043468246	3039	2.95838752795839	3076
TraesCS7B03G1254300	2	667	2.68302828473378	4808	2.68324607329843	4584	3.57904716757526	4219
TraesCS7B03G1254500	2	1034	2.1540762908003	6685	2.69230768681319	7280	2.63539651027563	8272
TraesCS7B03G1254900	2	228	2.67509727188716	2056	1.90571714643932	1994	2.53784505476403	2246
TraesCS7B03G1255800	4	619	5.2425051145817	6371	5.07647249300358	6146	6.24573380273038	5860
TraesCS7B03G1256200	2	152	5.34311160188581	1909	2.4403771619523	1803	4.12995591354625	1816
TraesCS7B03G1256300	2	115	9.27968852628163	1541	5.33491410551274	1687	3.08261409679408	1622
TraesCS7B03G1256500	6	220	3.74868005596621	1894	3.7516170698577	1546	2.36625515123457	1944
TraesCS7B03G1257200	1	216	2.59319286169638	1851	2.5215252201722	1626	2.85204990196078	1122
TraesCS7B03G1257900	3	148	5.5141579880775	1342	3.69822485576923	1352	4.8292108598351	1698
TraesCS7B03G1258000	3	136	2.78846154711538	2080	2.02839757065585	1479	1.96936544420131	1371
TraesCS7B03G1258200	3	468	2.34260614238653	2732	3.11217509781122	2924	3.6347775521954	3439
TraesCS7B03G1259100	2	20	3.32103320664207	271	5.66037737264151	212	7.74193554193549	155
TraesCS7B03G1259400	3	228	5.72576592516323	1991	6.68088130490405	1407	9.90041009256004	1707
TraesCS7B03G1259700	1	2120	2.70037490829871	19738	2.57764509857053	17419	3.50256501090866	16959
TraesCS7B03G1259900	1	1658	2.59520615285472	17147	3.13137196803088	13732	3.53955297345335	13109
TraesCS7B03G1260000	2	80	3.08324769989723	973	2.53393669411765	1105	1.83220829604629	1037
TraesCS7B03G1260300	1	53	2.00333890984975	599	3.93700786351706	381	3.28820116247582	517
TraesCS7B03G1260900	1	12	2.0408163537415	147	0	58	0	45
TraesCS7B03G1261200	2	79	8.17450238246506	2361	7.44763384794414	1289	6.87499995833333	480
TraesCS7B03G1261400	1	11	4.76190473809524	84	0	40	4.83870962903226	62
TraesCS7B03G1261700	1	38	4.10256408205128	195	2.91005288888889	378	4.08472017700454	661
TraesCS7B03G1261800	1	33	3.8876889524838	463	4.04858301619433	247	1.49253734754797	469
TraesCS7B03G1262000	2	72	28.405797057971	690	30.3182579229481	597	41.5119363435013	754
TraesCS7B03G1262100	2	24	39.366515918552	221	12.380952352381	105	47.99999998	150
TraesCS7B03G1262200	2	111	8.472012096823	661	7.71812078187919	596	7.94701985871965	453
TraesCS7B03G1262500	1	38	1.32275133333333	378	1.2121212030303	330	3.06122447704082	392
TraesCS7B03G1262700	4	161	4.11167514619289	1970	4.03973509933775	1510	3.67647059722222	1224
TraesCS7B03G1263000	1	61	1.19331740095465	419	1.76056338028169	284	3.51648350549451	455
TraesCS7B03G1263100	2	43	17.49999995	240	5.9440558986014	286	11.1111111215278	288
TraesCS7B03G1263500	6	203	3.51154075932137	5069	3.65682135337553	2844	3.84615383942308	1040
TraesCS7B03G1263900	1	36	8.2051282974359	195	11.1801241863354	322	16.7224079632107	299
TraesCS7B03G1264000	2	193	4.11089865583174	1046	3.79665378635779	1554	4.1705282557924	1079
TraesCS7B03G1264100	5	214	6.14934114592484	2049	4.91582489360269	1485	5.73122526613966	1518
TraesCS7B03G1264200	5	167	4.14381477513711	1641	3.46244133274648	1704	3.01418441578014	2256
TraesCS7B03G1264700	1	124	7.40131575328947	1216	7.40740740740741	1080	5.16853931535581	1335
TraesCS7B03G1265000	2	237	3.44694034585593	2582	3.40707964513274	2260	2.92598965490534	2324
TraesCS7B03G1266000	1	526	2.86766640805051	3801	2.19816272014436	3048	3.76044567061282	2872
TraesCS7B03G1266200	1	49	1.47991541860465	473	0.954653935560859	419	1.56494521596244	639
TraesCS7B03G1267100	2	711	2.36878774485214	6459	3.09160848539678	7019	3.09674222630992	8073
TraesCS7B03G1267400	4	548	4.9842837831163	4454	4.60864600495144	5251	4.64850758669059	6131
TraesCS7B03G1267600	1	23	7.77202067875648	193	5.8333333	120	4.32432425945946	185
TraesCS7B03G1268900	3	155	1.95407916267709	2047	2.06718345865633	1548	2.6400000288	2500
TraesCS7B03G1269000	5	2189	3.18951045982487	22041	3.30839567680798	18045	4.14788098106402	17744
TraesCS7B03G1269400	1	29	30.5045871995413	436	39.2694062968037	219	34.908136472441	381
TraesCS7B03G1269600	2	52	4.93601461060329	547	1.76565005457464	623	2.0253164721519	790
TraesCS7B03G1269800	1	16	4.583333375	240	4.26829267073171	164	9.30232564341085	258
TraesCS7B03G1269900	4	278	3.59305612394025	2477	2.83653845096154	2080	2.70009642815815	2074
TraesCS7B03G1271700	1	67	3.81679389503817	524	2.76679841304348	506	3.63636362	550
TraesCS7B03G1272500	2	47	15.9340659652015	546	17.8431371980392	510	11.164274338118	627
TraesCS7B03G1272800	3	474	4.39594220965263	3253	2.83946123516564	2747	3.1369034302039	4463
TraesCS7B03G1272900	3	877	4.65452790413602	8293	4.32298135354037	8050	4.1864218881267	9913
TraesCS7B03G1273400	2	43	3.77358484696017	477	6.19047615	420	5.60747662850467	428
TraesCS7B03G1273500	1	43	2.06896553103448	435	3.47394542431762	403	1.86666665333333	375
TraesCS7B03G1273800	3	641	3.30702741826381	5322	2.54113344826326	5470	3.02510526150008	6413
TraesCS7B03G1273900	2	123	3.98505603860523	803	4.48222565842349	647	2.60465114325581	1075
TraesCS7B03G1274100	1	21	5.59440552447552	143	7.82608691304348	115	6.40394083743842	203
TraesCS7B03G1274500	1	3	25	24	79.1666666666667	24	77.7777776666667	9
TraesCS7B03G1274600	3	110	14.5232815665188	902	15.491183861461	794	15.5246252805139	934
TraesCS7B03G1275000	4	160	7.79467678770596	1578	12.8259337322058	1419	5.95882992957746	1846
TraesCS7B03G1275400	1	12	1.9607842745098	102	3.53982298230089	113	1.28205128205128	156
TraesCS7B03G1275500	2	583	3.07545367277937	5235	2.65095728055965	5432	2.86975716298749	5436
TraesCS7B03G1275600	3	378	2.45836637272006	2522	3.36685612549191	2287	3.62771334463277	3363
TraesCS7B03G1275700	4	169	4.06626506400602	1328	1.58478605467512	1262	2.4844720621118	1932
TraesCS7B03G1276300	3	191	2.4234693622449	1568	2.87703015081206	2155	2.47058826117647	2550
TraesCS7B03G1276400	7	657	2.87047513829186	7072	2.46055870762773	6909	2.29604299584758	8188
TraesCS7B03G1276900	2	152	2.17983650772025	1101	2.32828870663562	859	1.80567497678418	1163
TraesCS7B03G1279300	2	643	2.21963662686835	11173	2.56764537731722	8685	2.7184929228568	8387
TraesCS7B03G1279100	3	256	10.5117565767635	2169	9.77142855314286	1750	10.5062601910724	1837
TraesCS7B03G1279000	3	1234	3.26560904137675	10779	3.82331492530472	9599	3.61782601915803	12162
TraesCS7B03G1278900	2	236	7.75325410979061	1767	5.27563722169532	1687	8.0794702013245	2265
TraesCS7B03G1280400	1	45	2.87356320689655	348	2.13523130960854	281	1.2738853566879	314
TraesCS7B03G1281000	3	271	8.23617901090636	2659	5.24800001344	3125	4.2150038704563	2586
TraesCS7B03G1282300	2	553	5.6040179804388	3783	4.22248105765871	3434	5.20928115787079	4396
TraesCS7B03G1282500	1	24	1.79211473476702	279	1.99999997714286	350	2.50000000357143	280
TraesCS7B03G1283000	1	860	2.33081168840728	4891	2.46838024622603	4902	2.68918073592871	6396
TraesCS7B03G1283100	1	975	2.47666905599426	5572	2.27736233531611	5884	2.2858007850439	6606
TraesCS7B03G1283500	1	49	2.77777776010101	396	6.04982207117438	281	7.88530464336918	558
TraesCS7B03G1283800	1	60	2.74122809100877	912	5.80270796324952	517	10.6355382827497	771
TraesCS7B03G1285100	1	20	1.33333332	150	2.92397657309942	171	3.95683457553957	278
TraesCS7B03G1285300	3	522	2.72354783947939	4149	2.73168240464641	3917	2.93308890320807	5455
TraesCS7B03G1285600	1	68	13.8643066769912	678	7.14285712885154	714	8.50340135034014	882
TraesCS7B03G1285800	2	97	9.63060684300791	758	11.7816091939655	696	4.49541283027523	1090
TraesCS7B03G1285900	2	809	2.33676974872852	7275	2.51587397040853	8347	2.54442226537693	9511
TraesCS7B03G1286600	2	52	2.84629978557875	527	3.99002491022444	401	3.68098158282209	163
TraesCS7B03G1286800	1	51	6.45645644444444	666	10.9409189562363	457	7.05218611988717	709
TraesCS7B03G1286900	1	6	0	36	7.142857	42	0	19
TraesCS7B03G1287200	4	121	5.70999253343351	1331	7.9964850483304	1138	11.2814895454545	913
TraesCS7B03G1288500	1	92	1.70454543892045	704	2.94117646813726	408	4.48179270588235	357
TraesCS7B03G1289000	1	19	8.96551725517241	145	7.25806449193548	124	4.37956199270073	137
TraesCS7B03G1289300	2	38	5.42279410294118	1088	6.08187135204678	855	4.77528095505618	356
TraesCS7B03G1289400	3	114	2.2202486589698	1126	2.70111570405167	1703	2.44565220040761	1472
TraesCS7B03G1289500	3	132	1.57790925246548	1014	3.60576921274038	832	3.10370932172597	1321
TraesCS7B03G1290300	2	44	20.0607902431611	329	14.7147146216216	333	20.2099737585302	381
TraesCS7B03G1290400	2	40	15.290519853211	327	8.39694656743003	393	12.3711340962199	582
TraesCS7B03G1290900	1	17	2.39234451196172	209	2.29885055172414	87	1.96078429411765	51
TraesCS7B03G1292100	2	22	2.10526314736842	190	7.6923076474359	156	2.94117645882353	170
TraesCS7B03G1293600	2	124	3.54147252190121	1073	2.04081632057823	1176	2.77410835535007	1514
TraesCS7B03G1296500	1	55	10.700389077821	514	8.59872610828025	314	10.1293103232759	464
TraesCS7B03G1296600	1	68	2.78670957020364	933	3.70370371565113	837	4.0924092369637	1515
TraesCS7B03G1296800	4	33	49.127907005814	344	36.7491166360424	283	36.6883117435065	308
TraesCS7B03G1298200	1	12	2.39999996	125	4.65116292441861	172	1.51515158080808	198
TraesCS7B03G1300000	2	80	7.31995271900826	847	11.2980768725962	832	11.705348148335	991
TraesCS7B03G1301700	2	71	8.92608079637378	717	6.95468916754478	949	6.91016781638697	1013
TraesCS7B03G1302100	2	297	3.04796053697893	2231	2.9467321420476	2647	3.58851676042379	2926
TraesCS7B03G1302300	2	112	9.85576922235577	832	9.25341742586751	951	12.3361603261372	1297
TraesCS7B03G1302400	1	19	2.62295082622951	305	3.42205330038023	263	1.07142857142857	280
TraesCS7B03G1302500	1	50	1.19284293638171	503	1.71755725	524	1.95729536476868	562
TraesCS7B03G1303000	1	108	2.18631177376426	1052	2.50783698119122	957	1.12651646533795	1154
TraesCS7B03G1303100	2	389	2.53937639279974	3111	3.95769361003071	2931	3.59550562222222	4005
TraesCS7B03G1303400	2	124	1.74848689778077	1487	1.53172867250182	1371	2.49042146487867	1566
TraesCS7B03G1303600	5	650	2.30738361978331	4984	2.52398830851064	4794	2.66429839857904	5630
TraesCS7B03G1303800	2	38	10.8312342670025	397	14.1592919941003	339	10.6235565496536	433
TraesCS7B03G1304400	1	51	1.34831463146067	445	1.4583333375	480	2.72952851612903	403
TraesCS7B03G1304600	1	27	6.38297877446809	235	1.32743362389381	226	2.1978022043956	455
TraesCS7B03G1304800	1	56	2.66272189053254	676	1.9354838483871	620	3.55691062703252	984
TraesCS7B03G1305000	1	13	3.65853651219512	82	2.97029701980198	101	1.31578946710526	152
TraesCS7B03G1305600	2	50	18.9806677697715	569	16.3218390528736	435	21.6691068579795	683
TraesCS7B03G1305700	2	12	2.37288149152542	295	4.70588237058824	170	15.4929576056338	71
TraesCS7B03G1310500	1	114	1.66666665238095	840	3.83480824483776	678	2.31481480787037	864
TraesCS7B03G1309200	1	331	2.23658051739563	2012	2.44010646983141	2254	3.23653963097399	3306
TraesCS7B03G1308500	2	943	2.43340676787502	9986	1.99436375850856	9226	2.18535366666667	11211
TraesCS7B03G1307700	1	19	4.99999989444445	180	2.80701758245614	285	3.98230083628319	226
TraesCS7B03G1307400	1	98	1.57728705152471	951	2.50231698887859	1079	2.86368841466209	873
TraesCS7B03G1307200	2	1194	3.5870445242915	12350	3.64317330226422	11748	3.48014010112527	13419
TraesCS7B03G1306900	1	30	3.51437696805112	313	5.19877679204893	327	3.05164319483568	426
TraesCS7B03G1306700	1	39	7.84313722128852	357	1.06382978723404	188	3.81355930084746	236
TraesCS7B03G1348200	1	15	2.85714286666667	105	4.26829270731707	164	6.66666666666667	75
TraesCS7B03G1341900	1	8	7.14285728571429	42	8.08080784848485	99	7.01754378947369	57
TraesCS7B03G1341800	2	27	1.83486239143731	327	4.90196074509804	306	4.48430485650224	223
TraesCS7B03G1341100	3	148	3.96419439066496	1564	5.26315793208829	1767	5.37300178374778	2252
